artist_count,streams,bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,key_A,key_A#,key_B,key_C#,key_D,key_D#,key_E,key_F,key_F#,key_G,key_G#,mode_Major,mode_Minor,main_artist,clusters
0.1428571428571428,0.0203767930173019,0.8156028368794327,0.547945205479452,0.4408602150537634,0.625,0.3505154639175257,0.0,0.0638297872340425,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1331877729257642,3
0.0,0.1103813317345712,0.5673758865248227,0.4520547945205479,0.3978494623655914,0.5454545454545454,0.0103092783505154,0.0,0.1063829787234042,0.0161290322580645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9148471615720524,0
0.2857142857142857,0.050695272211791,0.3546099290780141,0.7534246575342465,0.6344086021505377,0.625,0.0103092783505154,0.0,0.0425531914893617,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5676855895196506,13
0.2857142857142857,0.0481951439089247,0.1205673758865247,0.7671232876712328,0.4731182795698924,0.8522727272727273,0.134020618556701,0.0,0.1914893617021276,0.3387096774193548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2030567685589519,17
0.0,0.0274784676299195,0.7163120567375886,0.6438356164383561,0.1935483870967742,0.5909090909090909,0.0206185567010309,0.0,0.0744680851063829,0.5161290322580645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4759825327510917,10
0.2857142857142857,0.0319605922711286,0.1914893617021276,0.8630136986301369,0.935483870967742,0.7954545454545454,0.2989690721649484,0.0,0.6063829787234043,0.2258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0240174672489082,0
0.0,0.0395152870740373,0.3049645390070922,0.6575342465753424,0.5483870967741936,0.3977272727272727,0.7628865979381443,0.0,0.0851063829787234,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1462882096069868,0
0.0,0.034137393409185,0.1347517730496453,0.6575342465753424,0.6344086021505377,0.409090909090909,0.4639175257731959,0.0,0.0851063829787234,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9606986899563318,6
0.0,0.0426545705684112,0.2127659574468084,0.6301369863013699,0.924731182795699,0.931818181818182,0.0618556701030927,0.0,0.3404255319148936,0.032258064516129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1899563318777292,18
0.4285714285714285,0.0475953548727255,0.4964539007092198,0.9589041095890412,0.7849462365591399,0.409090909090909,0.2577319587628865,0.0,0.1063829787234042,0.4032258064516129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.519650655021834,18
0.0,0.2762457114870892,0.3191489361702128,0.4657534246575343,0.021505376344086,0.2045454545454545,0.865979381443299,0.0,0.0638297872340425,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.316593886462882,15
0.1428571428571428,0.0288697229812981,0.1631205673758865,0.904109589041096,0.5913978494623657,0.625,0.0515463917525773,0.0,0.1702127659574468,0.0806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2379912663755458,5
0.0,0.0375796697838768,0.3829787234042553,0.8767123287671232,0.2580645161290322,0.4659090909090909,0.1237113402061855,0.0,0.0744680851063829,0.1290322580645161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21
0.0,0.0572997836120674,0.3900709219858156,0.4794520547945205,0.7204301075268819,0.8068181818181819,0.1546391752577319,0.0,0.0425531914893617,0.6290322580645161,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.834061135371179,14
0.0,0.4628882514875881,0.4042553191489362,0.8630136986301369,1.0000000000000002,0.8068181818181819,0.3711340206185567,0.0,0.0638297872340425,0.064516129032258,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7991266375545851,10
0.1428571428571428,0.0533603615741407,0.2340425531914893,0.7534246575342465,0.849462365591398,0.75,0.422680412371134,0.0,0.2553191489361702,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1048034934497816,8
0.0,0.2178824417722434,0.5319148936170213,0.3013698630136986,0.2258064516129032,0.8522727272727273,0.2164948453608247,0.0,0.1063829787234042,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.316593886462882,6
0.2857142857142857,0.2521166309221789,0.3617021276595744,0.7671232876712328,0.89247311827957,0.8181818181818182,0.0412371134020618,0.0,0.0744680851063829,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6921397379912664,1
0.0,0.1349142431547021,0.4184397163120567,0.8630136986301369,0.6236559139784947,0.4545454545454546,0.5257731958762887,0.0,0.3404255319148936,0.3064516129032257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2161572052401746,2
0.7142857142857142,0.0326263251791862,0.2836879432624113,0.9315068493150684,0.7419354838709679,0.7159090909090909,0.134020618556701,0.0,0.0638297872340425,0.2096774193548387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3842794759825327,4
0.0,0.0145539825295007,0.375886524822695,0.6164383561643836,0.2150537634408602,0.5568181818181818,0.4536082474226804,0.0,0.0319148936170212,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0611353711790393,7
0.0,0.6038688443380424,0.3049645390070922,0.5205479452054795,0.1720430107526881,0.3295454545454545,0.6288659793814433,0.0,0.0744680851063829,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2379912663755458,15
0.0,0.5732636861824616,0.2482269503546099,0.5205479452054795,0.5268817204301076,0.3295454545454545,0.865979381443299,0.0,0.2659574468085106,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3995633187772925,15
0.0,0.0813304765972904,0.5319148936170213,0.7945205479452055,0.3763440860215054,0.6477272727272727,0.3917525773195876,0.0,0.0957446808510638,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4301310043668122,18
0.0,0.1954408092953216,0.3120567375886525,0.8356164383561644,0.7311827956989249,0.7386363636363636,0.1030927835051546,0.0,0.3297872340425531,0.0806451612903225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4956331877729257,16
0.2857142857142857,0.0640807896144902,0.2553191489361702,0.7534246575342465,0.3870967741935484,0.7386363636363636,0.3711340206185567,0.0,0.1489361702127659,0.4032258064516129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4301310043668122,21
0.0,0.1246137142013107,0.0921985815602837,0.4520547945205479,0.6129032258064517,0.9204545454545454,0.3711340206185567,0.0,0.1595744680851064,0.467741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0764192139737991,8
0.0,0.112645729911815,0.1985815602836879,0.7671232876712328,0.1935483870967742,0.5227272727272727,0.3195876288659793,0.0,0.0957446808510638,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0764192139737991,1
0.0,0.0423596440673192,0.1560283687943262,0.3972602739726027,0.3010752688172043,0.8409090909090909,0.2474226804123711,0.0,0.1489361702127659,0.6612903225806451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4301310043668122,7
0.1428571428571428,0.0343709825438359,0.6241134751773049,0.4383561643835615,0.4946236559139785,0.7840909090909091,0.1958762886597938,0.0,0.0851063829787234,0.532258064516129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4301310043668122,16
0.0,0.0845355395418958,0.5460992907801417,0.8767123287671232,0.956989247311828,0.5681818181818182,0.2886597938144329,0.0,0.1489361702127659,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0764192139737991,0
0.0,0.0468964425443047,0.2198581560283687,0.8493150684931507,0.3978494623655914,0.3863636363636363,0.4020618556701031,0.0,0.0957446808510638,0.3064516129032257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4301310043668122,16
0.1428571428571428,0.073345420470205,0.4255319148936169,0.3698630136986301,0.3763440860215054,0.7840909090909091,0.0412371134020618,0.0,0.0851063829787234,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7074235807860262,0
0.0,0.0825206326894959,0.1418439716312056,0.6575342465753424,0.4193548387096774,0.6363636363636364,0.2371134020618556,0.0,0.0638297872340425,0.0483870967741935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0764192139737991,17
0.1428571428571428,0.0332660738004739,0.5319148936170213,0.9452054794520548,0.7956989247311829,0.5454545454545454,0.4742268041237113,0.0,0.1170212765957446,0.1129032258064516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4301310043668122,21
0.1428571428571428,0.129499687516833,0.9290780141843972,0.5890410958904109,0.5806451612903226,0.7954545454545454,0.2371134020618556,0.0,0.2021276595744681,0.2903225806451612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9039301310043668,9
0.0,0.0340691173960891,0.4893617021276595,0.7534246575342465,0.5053763440860216,0.3863636363636363,0.711340206185567,0.0,0.1170212765957446,0.1129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4301310043668122,5
0.1428571428571428,0.0928896123370878,0.2695035460992907,0.7808219178082192,0.4408602150537634,0.6022727272727273,0.7835051546391752,0.0,0.0744680851063829,0.5806451612903226,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1266375545851528,21
0.0,0.0913685424664149,0.4609929078014184,0.8082191780821919,0.4946236559139785,0.6590909090909091,0.1237113402061855,0.0,0.1063829787234042,0.0483870967741935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0764192139737991,14
0.1428571428571428,0.0186001309424678,0.3049645390070922,0.5753424657534247,0.5161290322580646,0.6818181818181818,0.3195876288659793,0.0,0.0531914893617021,0.5483870967741935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4301310043668122,0
0.2857142857142857,0.0232658297653012,0.4113475177304964,0.5205479452054795,0.6666666666666667,0.7045454545454546,0.5463917525773195,0.0,0.3085106382978723,0.7096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4301310043668122,7
0.0,0.1088662309899251,0.6170212765957447,0.8356164383561644,0.7526881720430109,0.6818181818181818,0.2164948453608247,0.0,0.1595744680851064,0.064516129032258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0764192139737991,0
0.1428571428571428,0.0862724844792949,0.3049645390070922,0.7534246575342465,0.5483870967741936,0.5795454545454546,0.6082474226804123,0.0,0.0425531914893617,0.032258064516129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0764192139737991,10
0.0,0.0166681619765191,0.0496453900709219,0.4520547945205479,0.5591397849462366,0.4318181818181817,0.7835051546391752,0.0,0.0531914893617021,0.5483870967741935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4301310043668122,16
0.0,0.0765023319068894,0.3971631205673759,0.8630136986301369,0.6774193548387097,0.6363636363636364,0.4329896907216495,0.0,0.3404255319148936,0.0806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0764192139737991,1
0.2857142857142857,0.0207428044684469,0.5177304964539007,0.4657534246575343,0.7204301075268819,0.8295454545454546,0.1958762886597938,0.0,0.1276595744680851,0.4354838709677419,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4301310043668122,18
0.0,0.0764950692767333,0.8723404255319148,0.3698630136986301,0.3978494623655914,0.4659090909090909,0.711340206185567,0.0,0.0957446808510638,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0764192139737991,12
0.1428571428571428,0.083088218575616,0.3191489361702128,0.7808219178082192,0.2365591397849462,0.8636363636363636,0.2371134020618556,0.0,0.0851063829787234,0.3064516129032257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7030567685589519,14
0.0,0.0755246520244943,0.2836879432624113,0.7945205479452055,0.7849462365591399,0.7954545454545454,0.1958762886597938,0.0,0.4680851063829787,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0764192139737991,7
0.0,0.0573313450048274,0.375886524822695,0.547945205479452,0.6021505376344087,0.6931818181818182,0.0515463917525773,0.0,0.0638297872340425,0.467741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0764192139737991,7
0.1428571428571428,0.352146088798059,0.7872340425531915,0.5205479452054795,0.2150537634408602,0.6022727272727273,0.6185567010309279,0.0,0.2234042553191489,0.467741935483871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0764192139737991,10
0.0,0.0406324456335867,0.6595744680851064,0.821917808219178,0.3978494623655914,0.6363636363636364,0.0,0.1098901098901099,0.0851063829787234,0.0967741935483871,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3493449781659388,0
0.0,0.0664503865845654,0.3546099290780141,0.8493150684931507,0.7311827956989249,0.5568181818181818,0.0927835051546391,0.0,0.4893617021276596,0.1612903225806451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0764192139737991,21
0.0,0.1573643677791678,0.3191489361702128,0.3835616438356163,0.4731182795698924,0.8295454545454546,0.0,0.0,0.0212765957446808,0.0161290322580645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6790393013100436,9
0.1428571428571428,0.015844052163685,0.7730496453900709,0.6849315068493151,0.2365591397849462,0.5113636363636364,0.3092783505154639,0.0,0.3297872340425531,0.4838709677419355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4301310043668122,11
0.1428571428571428,0.0572658206916033,0.4609929078014184,0.9315068493150684,0.935483870967742,0.9886363636363636,0.0309278350515463,0.0,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6746724890829694,15
0.0,0.1031878966247871,0.0921985815602837,0.1780821917808219,0.2795698924731183,0.5113636363636364,0.3505154639175257,0.0,0.1170212765957446,0.0483870967741935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0917030567685589,17
0.0,0.0111254111968901,0.276595744680851,0.2876712328767123,0.7526881720430109,0.375,0.9072164948453608,0.0,0.0638297872340425,0.1129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4301310043668122,5
0.0,0.0625436998396188,0.3971631205673759,0.5616438356164384,0.817204301075269,0.8977272727272727,0.0,0.0,0.0957446808510638,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6069868995633187,5
0.0,0.0145053979636328,0.2836879432624113,0.821917808219178,0.3010752688172043,0.8295454545454546,0.1443298969072164,0.0,0.0957446808510638,0.032258064516129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4039301310043668,10
0.0,0.0660759963801021,0.1134751773049644,0.2054794520547945,0.1720430107526881,0.6477272727272727,0.0927835051546391,0.0,0.0638297872340425,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8733624454148471,5
0.0,0.0114697743404587,0.7446808510638298,0.1917808219178082,0.1075268817204301,0.1704545454545454,0.8247422680412371,0.0,0.0851063829787234,0.032258064516129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4301310043668122,21
0.0,0.0101988456515363,0.0921985815602837,0.2739726027397259,0.6021505376344087,0.3295454545454545,0.7835051546391752,0.0109890109890109,0.4787234042553191,0.5806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4301310043668122,5
0.0,0.068634815914162,0.4255319148936169,0.8904109589041096,0.2580645161290322,0.6477272727272727,0.0618556701030927,0.0,0.1063829787234042,0.467741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2794759825327511,7
0.0,0.0144714480025087,0.1914893617021276,0.5890410958904109,0.2688172043010752,0.6363636363636364,0.2371134020618556,0.0,0.0531914893617021,0.0806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4301310043668122,6
0.0,0.0432066975817627,0.5319148936170213,0.8356164383561644,0.6129032258064517,0.375,0.3195876288659793,0.0,0.0638297872340425,0.1129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5087336244541485,9
0.1428571428571428,0.0443210690732414,0.2198581560283687,0.5205479452054795,0.3010752688172043,0.9204545454545454,0.2577319587628865,0.0,0.0744680851063829,0.1129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1026200873362445,0
0.0,0.010013469851658,0.375886524822695,0.5890410958904109,0.849462365591398,0.3863636363636363,0.865979381443299,0.0,0.1702127659574468,0.2741935483870967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4301310043668122,12
0.1428571428571428,0.0767428008311922,0.1914893617021276,0.6575342465753424,0.6774193548387097,0.5795454545454546,0.0721649484536082,0.0,0.0319148936170212,0.032258064516129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7925764192139737,9
0.1428571428571428,0.009011787921549,0.5319148936170213,0.3561643835616438,0.4946236559139785,0.3181818181818182,0.8969072164948454,0.0,0.0851063829787234,0.532258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4301310043668122,13
0.1428571428571428,0.0498447958116553,0.7730496453900709,0.6164383561643836,0.4408602150537634,0.7045454545454546,0.1855670103092783,0.0,0.0851063829787234,0.3709677419354839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7860262008733624,14
0.1428571428571428,0.0812605533980762,0.4397163120567375,0.7397260273972603,0.5268817204301076,0.7840909090909091,0.1958762886597938,0.0,0.2765957446808511,0.032258064516129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5283842794759825,17
0.1428571428571428,0.0326886139771765,0.2198581560283687,0.6575342465753424,0.3548387096774194,0.4886363636363636,0.6391752577319587,0.0,0.0851063829787234,0.5483870967741935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9279475982532752,0
0.1428571428571428,0.0288660978759039,0.6028368794326241,0.8082191780821919,0.838709677419355,0.6477272727272727,0.134020618556701,0.0,0.0851063829787234,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3995633187772925,13
0.0,0.0369863731070591,0.2482269503546099,0.8767123287671232,0.4516129032258065,0.5795454545454546,0.0103092783505154,0.0,0.1063829787234042,0.2258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3668122270742358,0
0.0,0.0177427318248662,0.2836879432624113,0.6849315068493151,0.5913978494623657,0.8181818181818182,0.134020618556701,0.0,0.0638297872340425,0.064516129032258,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1419213973799126,21
0.0,0.0619605190076595,0.276595744680851,0.8630136986301369,0.4193548387096774,0.6022727272727273,0.0515463917525773,0.0,0.1063829787234042,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4497816593886463,5
0.0,0.0500954378179016,0.6312056737588653,0.4246575342465753,0.4408602150537634,0.7954545454545454,0.0103092783505154,0.0,0.1489361702127659,0.0483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4672489082969432,7
0.0,0.0147628028554843,0.1063829787234041,0.3287671232876711,0.3118279569892473,0.8409090909090909,0.1855670103092783,0.0,0.0744680851063829,0.0483870967741935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7729257641921397,0
0.1428571428571428,0.0649525579403508,0.6028368794326241,0.4109589041095891,0.1075268817204301,0.3863636363636363,0.6597938144329897,0.0,0.1063829787234042,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3122270742358078,2
0.0,0.3469160919816721,0.6453900709219859,0.1232876712328767,0.4838709677419355,0.7159090909090909,0.0,0.0,0.0638297872340425,0.032258064516129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.87117903930131,9
0.0,0.0192825697897882,0.2340425531914893,0.726027397260274,0.8064516129032259,0.8181818181818182,0.1855670103092783,0.0,0.0319148936170212,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4301310043668122,13
0.0,0.06611670355712,0.1914893617021276,0.4794520547945205,0.2473118279569892,0.3068181818181818,0.8865979381443299,0.0,0.0638297872340425,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4388646288209606,5
0.0,0.0356838703360228,0.5602836879432623,0.3287671232876711,0.032258064516129,0.4659090909090909,0.3298969072164948,0.0,0.0425531914893617,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8646288209606986,15
0.0,0.0498675003054462,0.6028368794326241,0.1917808219178082,0.2473118279569892,0.5340909090909091,0.0824742268041237,0.0,0.1063829787234042,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8406113537117903,15
0.0,0.0498998489781146,0.5177304964539007,0.6438356164383561,0.2903225806451613,0.3977272727272727,0.865979381443299,0.0,0.0638297872340425,0.5967741935483871,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4650655021834061,2
0.0,0.0815368951255837,0.7588652482269503,0.4520547945205479,0.6881720430107527,0.9090909090909092,0.0412371134020618,0.0,0.3191489361702128,0.2741935483870967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0676855895196506,14
0.0,0.0893326152944589,0.0851063829787234,0.6712328767123288,0.7096774193548389,0.8295454545454546,0.0206185567010309,0.0,0.0106382978723404,0.2419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0676855895196506,7
0.0,0.0903727165380935,0.2978723404255319,0.6712328767123288,0.3440860215053763,0.7159090909090909,0.268041237113402,0.0659340659340659,0.0851063829787234,0.032258064516129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.316593886462882,0
0.0,0.0988721229322825,0.3475177304964538,0.3835616438356163,0.3763440860215054,0.2272727272727272,0.9278350515463918,0.0,0.0744680851063829,0.032258064516129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.316593886462882,10
0.0,0.0309251850084565,0.3687943262411347,0.547945205479452,0.2688172043010752,0.4772727272727273,0.4432989690721649,0.0,0.2340425531914893,0.032258064516129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0676855895196506,10
0.0,0.0785202207574333,0.5744680851063829,0.6301369863013699,0.6344086021505377,0.409090909090909,0.4948453608247423,0.0,0.1595744680851064,0.032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.316593886462882,0
0.0,0.1210883125697095,0.6737588652482268,0.7808219178082192,0.7526881720430109,0.5795454545454546,0.0824742268041237,0.0,0.1170212765957446,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2161572052401746,13
0.4285714285714285,0.0369000312339534,0.3900709219858156,0.8904109589041096,0.1182795698924731,0.5340909090909091,0.0103092783505154,0.0,0.0531914893617021,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6921397379912664,5
0.2857142857142857,0.0514653955738441,0.2482269503546099,0.8082191780821919,0.7741935483870969,0.6931818181818182,0.1649484536082474,0.0,0.0531914893617021,0.0483870967741935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.131004366812227,9
0.0,0.0213538897293944,0.6595744680851064,0.5068493150684932,0.6881720430107527,0.8522727272727273,0.0412371134020618,0.0,0.2234042553191489,0.1451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0676855895196506,13
